"Timestamp","Gender","Base Location","Nationality","Age (Years)","Total IT industry experience (Years)","Total duration in Wells Fargo (Years)","Total duration in current team (Years)","Rate your current team success ","Rate the diversity in your team","Rate the inclusiveness in team","Rate how diversity in team is key to team success","Are there any neuro-diverse team members in your team ?","Are there any LGBTQ+ team members in your team ?","Are there any specially challenged team members in your team ?","Are there any mobility challenged team members in your team ?"
"2022/05/12 10:52:09 pm GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","3","4","3","4","No","No","No","No"
"2022/05/13 1:46:06 pm GMT+5:30","Male","Bangalore ","Indian","30-40","10 - 15","1 - 3","1 - 3","5","4","4","4","No","No","No","No"
"2022/05/13 1:46:53 pm GMT+5:30","Male","Bangalore ","Indian ","40-50","15 - 20","3 - 5","1 - 3","4","3","4","3","No","No","No","No"
"2022/05/13 1:47:52 pm GMT+5:30","Female","Bangalore ","Indian ","30-40","5 - 10","1 - 3","1 - 3","3","4","4","4","No","No","No","No"
"2022/05/13 2:34:21 pm GMT+5:30","Male","Hyderabad ","Indian","40-50","15 - 20","3 - 5","3 +","4","5","4","5","No","No","No","No"
"2022/05/13 2:39:53 pm GMT+5:30","Male","Bangalore ","Indian ","30-40","5 - 10","3 - 5","3 +","3","3","3","3","No","No","No","No"
"2022/05/13 2:44:01 pm GMT+5:30","Female","Bangalore ","Indian ","30-40","5 - 10","3 - 5","1 - 3","4","3","5","4","No","No","No","No"
"2022/05/13 2:57:40 pm GMT+5:30","Male","Hyderabad ","Indian ","40-50","15 - 20","10 +","3 +","5","5","5","5","No","No","No","No"
"2022/05/13 3:14:13 pm GMT+5:30","Male","Bangalore","Indian","20-30","15 - 20","< 1","< 1","5","4","5","5","No","No","No","No"
"2022/05/13 3:21:04 pm GMT+5:30","Male","Hyderabad","Indian","40-50","15 - 20","10 +","3 +","5","4","4","4","No","No","No","No"
"2022/05/13 4:25:21 pm GMT+5:30","Female","Hyderabad","India","30-40","10 - 15","< 1","< 1","4","3","3","5","No","No","No","No"
"2022/05/14 8:09:11 pm GMT+5:30","Female","Bangalore","Indian","20-30","0 - 5","1 - 3","1 - 3","5","4","4","5","No","No","No","No"
"2022/05/14 8:10:08 pm GMT+5:30","Male","Hyderabad","Indian","30-40","10 - 15","3 - 5","1 - 3","5","5","4","5","No","No","No","No"
"2022/05/14 8:18:30 pm GMT+5:30","Male","Bangalore","Indian","40-50","15 - 20","1 - 3","1 - 3","4","1","4","3","No","No","No","No"
"2022/05/14 8:19:30 pm GMT+5:30","Male","Bangalore","Indian","40-50","15 - 20","1 - 3","1 - 3","4","1","5","3","No","No","No","No"
"2022/05/14 8:20:24 pm GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","5 - 10","3 +","5","2","4","4","No","No","No","No"
"2022/05/15 11:33:19 am GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","3 - 5","< 1","5","5","5","5","No","No","No","No"
"2022/05/15 11:34:51 am GMT+5:30","Male","Hyderabad","Indian","40-50","15 - 20","3 - 5","1 - 3","5","5","5","4","No","No","No","No"
"2022/05/15 11:36:55 am GMT+5:30","Male","Hyderabad","Indian","30-40","10 - 15","5 - 10","3 +","5","4","5","5","No","No","No","No"
"2022/05/15 11:37:48 am GMT+5:30","Female","Bangalore","Indian","30-40","5 - 10","1 - 3","< 1","5","2","5","3","No","Yes","No","No"
"2022/05/15 11:38:47 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","3 - 5","3 +","4","2","4","5","No","No","No","Yes"
"2022/05/15 11:39:29 am GMT+5:30","Male","Bangalore","Indian","40-50","15 - 20","5 - 10","3 +","4","2","5","3","No","No","No","No"
"2022/05/16 6:33:00 am GMT+5:30","Female","Hyderabad","Indian","20-30","0 - 5","1 - 3","< 1","5","5","5","5","No","Yes","No","No"
"2022/05/16 9:38:19 am GMT+5:30","Male","Hyderabad ","Indian ","30-40","15 - 20","1 - 3","1 - 3","5","4","4","5","No","No","No","No"
"2022/05/16 10:14:24 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","3","1","3","5","No","No","No","No"
"2022/05/16 10:15:10 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","3 - 5","< 1","4","3","3","3","No","No","No","No"
"2022/05/16 10:15:58 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","2","1","2","3","No","No","No","No"
"2022/05/16 10:16:43 am GMT+5:30","Male","Hyderabad","Indian","30-40","5 - 10","3 - 5","< 1","4","4","3","5","No","No","No","No"
"2022/05/16 10:18:20 am GMT+5:30","Female","Bangalore","Indian","30-40","5 - 10","3 - 5","1 - 3","4","5","4","3","No","No","No","No"
"2022/05/16 10:18:59 am GMT+5:30","Female","Hyderabad","Indian","20-30","0 - 5","< 1","< 1","3","2","3","4","No","No","No","No"
"2022/05/16 10:31:17 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","4","1","2","5","No","No","Yes","No"
"2022/05/16 10:32:00 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","3 - 5","1 - 3","4","1","2","5","No","No","No","No"
"2022/05/16 10:32:41 am GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","3 - 5","< 1","2","1","1","5","No","No","No","No"
"2022/05/16 10:33:20 am GMT+5:30","Male","Bangalore","Indian","40-50","15 - 20","3 - 5","1 - 3","4","3","3","4","No","No","Yes","No"
"2022/05/16 10:33:58 am GMT+5:30","Male","Bangalore","Indian","30-40","5 - 10","1 - 3","1 - 3","4","2","2","3","No","No","No","No"
"2022/05/16 10:45:21 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","4","3","3","4","No","No","No","No"
"2022/05/16 10:46:05 am GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","4","3","1","4","No","No","No","No"
"2022/05/16 10:46:42 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","1 - 3","4","3","3","4","No","No","Yes","No"
"2022/05/16 10:47:25 am GMT+5:30","Male","Bangalore","Indian","30-40","15 - 20","3 - 5","< 1","3","2","3","4","No","No","No","No"
"2022/05/16 10:48:08 am GMT+5:30","Female","Bangalore","Indian ","30-40","10 - 15","1 - 3","< 1","4","3","3","5","No","No","No","No"
"2022/05/16 10:48:50 am GMT+5:30","Female","Bangalore","Indian","40-50","10 - 15","3 - 5","1 - 3","3","1","3","4","No","No","No","No"
"2022/05/16 10:49:34 am GMT+5:30","Male","Hyderabad","Indian","20-30","5 - 10","3 - 5","< 1","3","2","2","3","No","No","No","No"
"2022/05/16 10:50:16 am GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","3 - 5","< 1","4","4","4","4","No","No","No","No"
"2022/05/16 10:51:01 am GMT+5:30","Female","Hyderabad","Indian","30-40","5 - 10","3 - 5","1 - 3","4","3","4","4","No","No","Yes","No"
"2022/05/16 10:51:58 am GMT+5:30","Male","Bangalore","Indian","30-40","10 - 15","1 - 3","1 - 3","3","3","3","3","No","No","No","No"
"2022/05/16 10:52:42 am GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","3 - 5","< 1","4","2","4","5","No","No","No","No"
"2022/05/16 10:53:26 am GMT+5:30","Male","Bangalore","Indian","40-50","15 - 20","3 - 5","1 - 3","3","3","4","3","No","No","No","No"
"2022/05/16 10:54:07 am GMT+5:30","Female","Bangalore","Indian","30-40","10 - 15","1 - 3","< 1","4","3","4","4","No","No","No","No"
"2022/05/16 10:54:47 am GMT+5:30","Male","Bangalore","Indian","40-50","15 - 20","3 - 5","1 - 3","3","1","1","3","No","No","No","No"
